TX;TY;TZ;RX;RY;RZ;W;H;D;N;BNO;SC;ZI;TXT
0;0;0;0;0;0;235;240;590;500;0;0;0;BIN
120;60;520;0;0;0;40;60;40; 0; 1;1;1;BOX
120; 0;520;0;0;0;40;60;40; 1; 1;1;1;BOX
80;180;520;0;0;0;40;60;40; 2; 1;1;1;BOX
80;120;520;0;0;0;40;60;40; 3; 1;1;1;BOX
80;60;520;0;0;0;40;60;40; 4; 1;1;1;BOX
80; 0;520;0;0;0;40;60;40; 5; 1;1;1;BOX
40;180;520;0;0;0;40;60;40; 6; 1;1;1;BOX
40;120;520;0;0;0;40;60;40; 7; 1;1;1;BOX
40;60;520;0;0;0;40;60;40; 8; 1;1;1;BOX
80; 0;440;0;0;0;40;120;40; 9; 1;1;1;BOX
40;120;440;0;0;0;40;120;40;10; 1;1;1;BOX
40; 0;440;0;0;0;40;120;40;11; 1;1;1;BOX
40; 0;520;0;0;0;40;60;40;12; 1;1;1;BOX
 0;180;520;0;0;0;40;60;40;13; 1;1;1;BOX
 0;120;520;0;0;0;40;60;40;14; 1;1;1;BOX
 0;60;520;0;0;0;40;60;40;15; 1;1;1;BOX
 0; 0;520;0;0;0;40;60;40;16; 1;1;1;BOX
160;180;480;0;0;0;40;60;40;17; 1;1;1;BOX
160;120;480;0;0;0;40;60;40;18; 1;1;1;BOX
160;60;480;0;0;0;40;60;40;19; 1;1;1;BOX
160; 0;480;0;0;0;40;60;40;20; 1;1;1;BOX
 0;120;440;0;0;0;40;120;40;21; 1;1;1;BOX
 0; 0;440;0;0;0;40;120;40;22; 1;1;1;BOX
80; 0;400;0;0;0;40;120;40;23; 1;1;1;BOX
40;120;400;0;0;0;40;120;40;24; 1;1;1;BOX
40; 0;400;0;0;0;40;120;40;25; 1;1;1;BOX
 0;120;400;0;0;0;40;120;40;26; 1;1;1;BOX
120;180;480;0;0;0;40;60;40;27; 1;1;1;BOX
120;120;480;0;0;0;40;60;40;28; 1;1;1;BOX
120;60;480;0;0;0;40;60;40;29; 1;1;1;BOX
120; 0;480;0;0;0;40;60;40;30; 1;1;1;BOX
80;180;480;0;0;0;40;60;40;31; 1;1;1;BOX
80;120;480;0;0;0;40;60;40;32; 1;1;1;BOX
80;60;480;0;0;0;40;60;40;33; 1;1;1;BOX
80; 0;480;0;0;0;40;60;40;34; 1;1;1;BOX
40;180;480;0;0;0;40;60;40;35; 1;1;1;BOX
 0; 0;400;0;0;0;40;120;40;36; 1;1;1;BOX
40; 0;360;0;0;0;40;120;40;37; 1;1;1;BOX
 0;120;360;0;0;0;40;120;40;38; 1;1;1;BOX
 0; 0;360;0;0;0;40;120;40;39; 1;1;1;BOX
40;120;480;0;0;0;40;60;40;40; 1;1;1;BOX
40;60;480;0;0;0;40;60;40;41; 1;1;1;BOX
40; 0;480;0;0;0;40;60;40;42; 1;1;1;BOX
 0;180;480;0;0;0;40;60;40;43; 1;1;1;BOX
 0;120;480;0;0;0;40;60;40;44; 1;1;1;BOX
 0;60;480;0;0;0;40;60;40;45; 1;1;1;BOX
 0; 0;480;0;0;0;40;60;40;46; 1;1;1;BOX
160;180;440;0;0;0;40;60;40;47; 1;1;1;BOX
160;120;440;0;0;0;40;60;40;48; 1;1;1;BOX
160;60;440;0;0;0;40;60;40;49; 1;1;1;BOX
160; 0;440;0;0;0;40;60;40;50; 1;1;1;BOX
120;180;440;0;0;0;40;60;40;51; 1;1;1;BOX
120;120;440;0;0;0;40;60;40;52; 1;1;1;BOX
120;60;440;0;0;0;40;60;40;53; 1;1;1;BOX
120; 0;440;0;0;0;40;60;40;54; 1;1;1;BOX
80;120;320;0;0;0;40;120;40;55; 1;1;1;BOX
80;180;440;0;0;0;40;60;40;56; 1;1;1;BOX
80;120;440;0;0;0;40;60;40;57; 1;1;1;BOX
160;180;400;0;0;0;40;60;40;58; 1;1;1;BOX
160;120;400;0;0;0;40;60;40;59; 1;1;1;BOX
160;60;400;0;0;0;40;60;40;60; 1;1;1;BOX
160; 0;400;0;0;0;40;60;40;61; 1;1;1;BOX
120;180;400;0;0;0;40;60;40;62; 1;1;1;BOX
120;120;400;0;0;0;40;60;40;63; 1;1;1;BOX
120;60;400;0;0;0;40;60;40;64; 1;1;1;BOX
120; 0;400;0;0;0;40;60;40;65; 1;1;1;BOX
80;180;400;0;0;0;40;60;40;66; 1;1;1;BOX
80; 0;320;0;0;0;40;120;40;67; 1;1;1;BOX
40;120;320;0;0;0;40;120;40;68; 1;1;1;BOX
40; 0;320;0;0;0;40;120;40;69; 1;1;1;BOX
 0;120;320;0;0;0;40;120;40;70; 1;1;1;BOX
 0; 0;320;0;0;0;40;120;40;71; 1;1;1;BOX
160;120;280;0;0;0;40;120;40;72; 1;1;1;BOX
160; 0;280;0;0;0;40;120;40;73; 1;1;1;BOX
120;120;280;0;0;0;40;120;40;74; 1;1;1;BOX
120; 0;280;0;0;0;40;120;40;75; 1;1;1;BOX
80;120;400;0;0;0;40;60;40;76; 1;1;1;BOX
160;180;360;0;0;0;40;60;40;77; 1;1;1;BOX
160;120;360;0;0;0;40;60;40;78; 1;1;1;BOX
160;60;360;0;0;0;40;60;40;79; 1;1;1;BOX
160; 0;360;0;0;0;40;60;40;80; 1;1;1;BOX
120;180;360;0;0;0;40;60;40;81; 1;1;1;BOX
120;120;360;0;0;0;40;60;40;82; 1;1;1;BOX
120;60;360;0;0;0;40;60;40;83; 1;1;1;BOX
120; 0;360;0;0;0;40;60;40;84; 1;1;1;BOX
80;180;360;0;0;0;40;60;40;85; 1;1;1;BOX
80;120;360;0;0;0;40;60;40;86; 1;1;1;BOX
80;60;360;0;0;0;40;60;40;87; 1;1;1;BOX
80; 0;360;0;0;0;40;60;40;88; 1;1;1;BOX
40;180;360;0;0;0;40;60;40;89; 1;1;1;BOX
40;120;360;0;0;0;40;60;40;90; 1;1;1;BOX
160;180;320;0;0;0;40;60;40;91; 1;1;1;BOX
160;120;320;0;0;0;40;60;40;92; 1;1;1;BOX
160;60;320;0;0;0;40;60;40;93; 1;1;1;BOX
160; 0;320;0;0;0;40;60;40;94; 1;1;1;BOX
120;180;320;0;0;0;40;60;40;95; 1;1;1;BOX
120;120;320;0;0;0;40;60;40;96; 1;1;1;BOX
120;60;320;0;0;0;40;60;40;97; 1;1;1;BOX
120; 0;320;0;0;0;40;60;40;98; 1;1;1;BOX
80;120;280;0;0;0;40;120;40;99; 1;1;1;BOX
80; 0;280;0;0;0;40;120;40;100; 1;1;1;BOX
40;120;280;0;0;0;40;120;40;101; 1;1;1;BOX
40; 0;280;0;0;0;40;120;40;102; 1;1;1;BOX
 0;120;280;0;0;0;40;120;40;103; 1;1;1;BOX
 0; 0;280;0;0;0;40;120;40;104; 1;1;1;BOX
160;120;240;0;0;0;40;120;40;105; 1;1;1;BOX
160; 0;240;0;0;0;40;120;40;106; 1;1;1;BOX
120;120;240;0;0;0;40;120;40;107; 1;1;1;BOX
120; 0;240;0;0;0;40;120;40;108; 1;1;1;BOX
80;120;240;0;0;0;40;120;40;109; 1;1;1;BOX
80; 0;240;0;0;0;40;120;40;110; 1;1;1;BOX
40;120;240;0;0;0;40;120;40;111; 1;1;1;BOX
40; 0;240;0;0;0;40;120;40;112; 1;1;1;BOX
 0;120;240;0;0;0;40;120;40;113; 1;1;1;BOX
 0; 0;240;0;0;0;40;120;40;114; 1;1;1;BOX
160;120;200;0;0;0;40;120;40;115; 1;1;1;BOX
160; 0;200;0;0;0;40;120;40;116; 1;1;1;BOX
120;120;200;0;0;0;40;120;40;117; 1;1;1;BOX
120; 0;200;0;0;0;40;120;40;118; 1;1;1;BOX
80;120;200;0;0;0;40;120;40;119; 1;1;1;BOX
80; 0;200;0;0;0;40;120;40;120; 1;1;1;BOX
40;120;200;0;0;0;40;120;40;121; 1;1;1;BOX
40; 0;200;0;0;0;40;120;40;122; 1;1;1;BOX
 0;120;200;0;0;0;40;120;40;123; 1;1;1;BOX
 0; 0;200;0;0;0;40;120;40;124; 1;1;1;BOX
160;120;160;0;0;0;40;120;40;125; 1;1;1;BOX
160; 0;160;0;0;0;40;120;40;126; 1;1;1;BOX
120;120;160;0;0;0;40;120;40;127; 1;1;1;BOX
120; 0;160;0;0;0;40;120;40;128; 1;1;1;BOX
80;120;160;0;0;0;40;120;40;129; 1;1;1;BOX
80; 0;160;0;0;0;40;120;40;130; 1;1;1;BOX
40;120;160;0;0;0;40;120;40;131; 1;1;1;BOX
40; 0;160;0;0;0;40;120;40;132; 1;1;1;BOX
 0;120;160;0;0;0;40;120;40;133; 1;1;1;BOX
 0; 0;160;0;0;0;40;120;40;134; 1;1;1;BOX
160;120;120;0;0;0;40;120;40;135; 1;1;1;BOX
160; 0;120;0;0;0;40;120;40;136; 1;1;1;BOX
120;120;120;0;0;0;40;120;40;137; 1;1;1;BOX
120; 0;120;0;0;0;40;120;40;138; 1;1;1;BOX
80;120;120;0;0;0;40;120;40;139; 1;1;1;BOX
80; 0;120;0;0;0;40;120;40;140; 1;1;1;BOX
40;120;120;0;0;0;40;120;40;141; 1;1;1;BOX
40; 0;120;0;0;0;40;120;40;142; 1;1;1;BOX
 0;120;120;0;0;0;40;120;40;143; 1;1;1;BOX
 0; 0;120;0;0;0;40;120;40;144; 1;1;1;BOX
160;120;80;0;0;0;40;120;40;145; 1;1;1;BOX
160; 0;80;0;0;0;40;120;40;146; 1;1;1;BOX
120;120;80;0;0;0;40;120;40;147; 1;1;1;BOX
120; 0;80;0;0;0;40;120;40;148; 1;1;1;BOX
80;120;80;0;0;0;40;120;40;149; 1;1;1;BOX
80; 0;80;0;0;0;40;120;40;150; 1;1;1;BOX
40;120;80;0;0;0;40;120;40;151; 1;1;1;BOX
40; 0;80;0;0;0;40;120;40;152; 1;1;1;BOX
 0;120;80;0;0;0;40;120;40;153; 1;1;1;BOX
 0; 0;80;0;0;0;40;120;40;154; 1;1;1;BOX
160;120;40;0;0;0;40;120;40;155; 1;1;1;BOX
160; 0;40;0;0;0;40;120;40;156; 1;1;1;BOX
120;120;40;0;0;0;40;120;40;157; 1;1;1;BOX
120; 0;40;0;0;0;40;120;40;158; 1;1;1;BOX
80;120;40;0;0;0;40;120;40;159; 1;1;1;BOX
80; 0;40;0;0;0;40;120;40;160; 1;1;1;BOX
40;120;40;0;0;0;40;120;40;161; 1;1;1;BOX
40; 0;40;0;0;0;40;120;40;162; 1;1;1;BOX
 0;120;40;0;0;0;40;120;40;163; 1;1;1;BOX
 0; 0;40;0;0;0;40;120;40;164; 1;1;1;BOX
160;120; 0;0;0;0;40;120;40;165; 1;1;1;BOX
160; 0; 0;0;0;0;40;120;40;166; 1;1;1;BOX
120;120; 0;0;0;0;40;120;40;167; 1;1;1;BOX
120; 0; 0;0;0;0;40;120;40;168; 1;1;1;BOX
80;120; 0;0;0;0;40;120;40;169; 1;1;1;BOX
80; 0; 0;0;0;0;40;120;40;170; 1;1;1;BOX
40;120; 0;0;0;0;40;120;40;171; 1;1;1;BOX
40; 0; 0;0;0;0;40;120;40;172; 1;1;1;BOX
 0;120; 0;0;0;0;40;120;40;173; 1;1;1;BOX
 0; 0; 0;0;0;0;40;120;40;174; 1;1;1;BOX
160;120;120;0;0;0;40;120;40;175; 2;1;1;BOX
160; 0;120;0;0;0;40;120;40;176; 2;1;1;BOX
120;120;120;0;0;0;40;120;40;177; 2;1;1;BOX
120; 0;120;0;0;0;40;120;40;178; 2;1;1;BOX
80;120;120;0;0;0;40;120;40;179; 2;1;1;BOX
80; 0;120;0;0;0;40;120;40;180; 2;1;1;BOX
40;120;120;0;0;0;40;120;40;181; 2;1;1;BOX
40; 0;120;0;0;0;40;120;40;182; 2;1;1;BOX
 0;120;120;0;0;0;40;120;40;183; 2;1;1;BOX
 0; 0;120;0;0;0;40;120;40;184; 2;1;1;BOX
160;120;80;0;0;0;40;120;40;185; 2;1;1;BOX
160; 0;80;0;0;0;40;120;40;186; 2;1;1;BOX
120;120;80;0;0;0;40;120;40;187; 2;1;1;BOX
120; 0;80;0;0;0;40;120;40;188; 2;1;1;BOX
